HARD,NET,SOFT,DB,OS,INFRA,SRV,BKUP,CLD,SEC,STO,RED,AI,GRPH,MGMT,IND,OTHER,ACTION,ELEC,EMB,LOGIC,HRDSEC,NPROT,NINF,NOS,NAUTO,NSEC,DT,GAME,WEB,APSEC,MOB,FRMW,PRLCMP,MIDW,DTAP,DTOS,BKEND,FREND,CLDAP,MOBAP,MOBOS,ICOS,WINAP,MACAP,LNXAP,ANDRAP,HYBAP,IOSAP,SQL,NOSQL,SRVOS,SRVSEC,STOINF,REDINF,CLDINF,DTINF,MOBINF,SRVINF,SECINF,BKINF,STOSEC,BI,DS,ML,CMPVSN,BGDT,AIALG,IMG,VID,SCI,HC,MAN,TRAN,TELE,IT,ITSM,EAPI,HR,COL,CRM,EMAIL,RPRT,BIL,ERP,FIN,GSM,PRJMG,PROCMG,TSKMG,DEV,TEST,TCH,MNG,IMP,SUP,ADES,GDES,PROC,SELL,PROT,SECU,ADMIN,AUTO,*,DO,IS,IN
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,4.0,7.0,5.0,11.0,17.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,12.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,2.0,6.0,7.0,6.0,4.0,8.0,4.0,4.0,6.0,9.0,7.0,2.0,8.0,6.0,32.0,32.0,32.0,32.0
4.0,0.0,4.0,6.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,6.0,7.0,7.0,12.0,17.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,4.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,13.0,13.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0,7.0,7.0,4.0,6.0,9.0,6.0,6.0,9.0,4.0,6.0,8.0,10.0,7.0,2.0,9.0,8.0,32.0,32.0,32.0,32.0
3.0,4.0,0.0,3.0,3.0,4.0,4.0,6.0,2.0,2.0,4.0,6.0,3.0,2.0,6.0,4.0,9.0,16.0,4.0,2.0,4.0,3.0,5.0,5.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,6.0,1.0,5.0,6.0,5.0,3.0,7.0,3.0,2.0,4.0,7.0,6.0,2.0,7.0,5.0,31.0,31.0,31.0,31.0
4.0,6.0,3.0,0.0,4.0,4.0,6.0,6.0,4.0,4.0,3.0,6.0,5.0,4.0,7.0,5.0,11.0,17.0,5.0,3.0,5.0,5.0,7.0,5.0,5.0,7.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,12.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,2.0,6.0,7.0,6.0,4.0,8.0,4.0,4.0,6.0,9.0,7.0,4.0,8.0,6.0,32.0,32.0,32.0,32.0
4.0,2.0,3.0,4.0,0.0,4.0,2.0,6.0,4.0,4.0,6.0,6.0,5.0,4.0,7.0,5.0,11.0,17.0,5.0,3.0,5.0,5.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,12.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,2.0,6.0,7.0,6.0,4.0,8.0,4.0,4.0,6.0,9.0,7.0,4.0,8.0,6.0,32.0,32.0,32.0,32.0
4.0,2.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,6.0,8.0,7.0,13.0,18.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,14.0,14.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,4.0,7.0,9.0,7.0,6.0,10.0,5.0,6.0,8.0,11.0,8.0,3.0,10.0,8.0,33.0,33.0,33.0,33.0
4.0,4.0,4.0,6.0,2.0,2.0,0.0,4.0,4.0,2.0,4.0,4.0,5.0,6.0,7.0,7.0,12.0,17.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,6.0,6.0,4.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,13.0,13.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0,7.0,7.0,4.0,6.0,9.0,6.0,6.0,9.0,4.0,6.0,8.0,10.0,7.0,2.0,9.0,8.0,32.0,32.0,32.0,32.0
5.0,4.0,6.0,6.0,6.0,2.0,4.0,0.0,4.0,4.0,4.0,4.0,5.0,8.0,10.0,9.0,15.0,20.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,7.0,6.0,5.0,5.0,6.0,5.0,7.0,5.0,5.0,7.0,7.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,10.0,10.0,6.0,9.0,11.0,9.0,8.0,12.0,7.0,8.0,10.0,13.0,10.0,5.0,12.0,10.0,35.0,35.0,35.0,35.0
4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,2.0,4.0,7.0,5.0,11.0,17.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,1.0,3.0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,12.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,2.0,6.0,7.0,6.0,4.0,8.0,4.0,4.0,6.0,9.0,7.0,4.0,8.0,6.0,32.0,32.0,32.0,32.0
2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,0.0,2.0,4.0,5.0,4.0,6.0,5.0,11.0,16.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,12.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,6.0,6.0,2.0,5.0,7.0,5.0,4.0,8.0,3.0,4.0,6.0,9.0,6.0,1.0,8.0,6.0,31.0,31.0,31.0,31.0
4.0,4.0,4.0,3.0,6.0,2.0,4.0,4.0,4.0,2.0,0.0,4.0,5.0,6.0,7.0,7.0,12.0,17.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,6.0,4.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,13.0,13.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0,7.0,7.0,4.0,6.0,9.0,6.0,6.0,9.0,4.0,6.0,8.0,10.0,7.0,2.0,9.0,8.0,32.0,32.0,32.0,32.0
5.0,4.0,6.0,6.0,6.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,5.0,8.0,10.0,9.0,15.0,20.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,7.0,6.0,5.0,5.0,6.0,5.0,7.0,5.0,5.0,7.0,7.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,10.0,10.0,6.0,9.0,11.0,9.0,8.0,12.0,7.0,8.0,10.0,13.0,10.0,5.0,12.0,10.0,35.0,35.0,35.0,35.0
5.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,5.0,0.0,4.0,8.0,6.0,11.0,18.0,6.0,4.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,12.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,3.0,7.0,8.0,7.0,5.0,9.0,5.0,4.0,6.0,9.0,8.0,5.0,9.0,7.0,33.0,33.0,33.0,33.0
4.0,6.0,2.0,4.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,4.0,0.0,7.0,5.0,8.0,16.0,5.0,3.0,5.0,5.0,7.0,7.0,5.0,7.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,7.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,2.0,6.0,7.0,6.0,4.0,8.0,4.0,1.0,3.0,6.0,5.0,4.0,8.0,6.0,31.0,31.0,31.0,31.0
7.0,7.0,6.0,7.0,7.0,8.0,7.0,10.0,7.0,6.0,7.0,10.0,8.0,7.0,0.0,10.0,7.0,16.0,8.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,6.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,9.0,6.0,9.0,9.0,7.0,9.0,9.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,5.0,5.0,6.0,1.0,7.0,8.0,3.0,7.0,9.0,5.0,7.0,5.0,5.0,7.0,31.0,31.0,31.0,31.0
5.0,7.0,4.0,5.0,5.0,7.0,7.0,9.0,5.0,5.0,7.0,9.0,6.0,5.0,10.0,0.0,12.0,20.0,6.0,4.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,8.0,6.0,8.0,6.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,13.0,13.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,5.0,9.0,10.0,9.0,7.0,11.0,7.0,5.0,7.0,10.0,9.0,5.0,11.0,9.0,35.0,35.0,35.0,35.0
11.0,12.0,9.0,11.0,11.0,13.0,12.0,15.0,11.0,11.0,12.0,15.0,11.0,8.0,7.0,12.0,0.0,17.0,12.0,10.0,12.0,11.0,13.0,13.0,12.0,13.0,11.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0,13.0,14.0,12.0,12.0,12.0,13.0,12.0,14.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,8.0,8.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,9.0,10.0,11.0,6.0,7.0,7.0,8.0,7.0,9.0,2.0,7.0,10.0,7.0,9.0,32.0,32.0,32.0,32.0
17.0,17.0,16.0,17.0,17.0,18.0,17.0,20.0,17.0,16.0,17.0,20.0,18.0,16.0,16.0,20.0,17.0,0.0,18.0,16.0,18.0,16.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0,16.0,18.0,19.0,18.0,18.0,18.0,18.0,17.0,19.0,16.0,19.0,19.0,17.0,19.0,19.0,18.0,16.0,16.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
1.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,6.0,5.0,8.0,6.0,12.0,18.0,0.0,2.0,2.0,2.0,6.0,4.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,13.0,13.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,3.0,7.0,8.0,7.0,5.0,9.0,5.0,5.0,7.0,10.0,8.0,3.0,9.0,7.0,33.0,33.0,33.0,33.0
1.0,5.0,2.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0,6.0,4.0,10.0,16.0,2.0,0.0,2.0,2.0,6.0,4.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,11.0,11.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,6.0,6.0,1.0,5.0,6.0,5.0,3.0,7.0,3.0,3.0,5.0,8.0,6.0,3.0,7.0,5.0,31.0,31.0,31.0,31.0
1.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,6.0,5.0,8.0,6.0,12.0,18.0,2.0,2.0,0.0,2.0,6.0,4.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,13.0,13.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,3.0,7.0,8.0,7.0,5.0,9.0,5.0,5.0,7.0,10.0,8.0,3.0,9.0,7.0,33.0,33.0,33.0,33.0
1.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,1.0,3.0,5.0,6.0,5.0,6.0,6.0,11.0,16.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,12.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,6.0,6.0,3.0,5.0,8.0,5.0,5.0,8.0,3.0,5.0,7.0,9.0,6.0,1.0,8.0,7.0,31.0,31.0,31.0,31.0
5.0,1.0,5.0,7.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,6.0,7.0,8.0,8.0,13.0,18.0,6.0,6.0,6.0,4.0,0.0,2.0,2.0,2.0,2.0,5.0,6.0,6.0,4.0,5.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,5.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,14.0,14.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,5.0,7.0,10.0,7.0,7.0,10.0,5.0,7.0,9.0,11.0,8.0,3.0,10.0,9.0,33.0,33.0,33.0,33.0
4.0,1.0,5.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,7.0,8.0,8.0,13.0,18.0,4.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,6.0,5.0,4.0,4.0,5.0,4.0,6.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,14.0,14.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,5.0,7.0,10.0,7.0,7.0,10.0,5.0,7.0,9.0,11.0,8.0,3.0,10.0,9.0,33.0,33.0,33.0,33.0
5.0,1.0,4.0,5.0,1.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,6.0,5.0,8.0,6.0,12.0,18.0,6.0,4.0,6.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,13.0,13.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,3.0,7.0,8.0,7.0,5.0,9.0,5.0,5.0,7.0,10.0,8.0,3.0,9.0,7.0,33.0,33.0,33.0,33.0
